Origin,Dest,DepDelay,ArrDelay,LateAircraftDelay,SecurityDelay,NASDelay,WeatherDelay,CarrierDelay
CVG,LGA,14.5468428781,14.0319148936,10.243772242,0.0,32.725088968,3.07206405694,9.49911032028
CVG,LIT,8.36734693878,-3.57142857143,0.0,0.0,3.0,0.0,61.0
CVG,MCI,8.96684709066,11.9634394042,3.89125295508,0.0,12.9858156028,6.78959810875,17.7635933806
CVG,MCO,3.84988452656,4.89445300462,12.5648148148,0.0,14.6342592593,1.93055555556,10.6435185185
CVG,MDT,4.97191574724,3.26479438315,6.66013071895,0.0,19.7450980392,10.9673202614,15.9019607843
CVG,MEM,6.59916666667,3.90476190476,5.08520179372,0.0896860986547,13.0717488789,10.3049327354,20.1121076233
CVG,MHT,9.25590551181,10.814717477,2.0198019802,0.0,14.198019802,6.37128712871,18.6683168317
CVG,MIA,7.26595744681,5.67475728155,5.29257641921,0.0,15.8908296943,2.35371179039,24.5109170306
CVG,MKE,6.50915750916,7.43084455324,0.606741573034,0.241573033708,13.8146067416,6.69662921348,18.8033707865
CVG,MSN,5.49803921569,-2.94071146245,6.74074074074,0.0,21.3333333333,4.74074074074,27.2592592593
CVG,MSP,11.2880371661,10.6647230321,9.62033195021,0.0373443983402,14.4647302905,5.2531120332,18.1929460581
CVG,MSY,5.44444444444,3.84042553191,2.55319148936,0.0,17.170212766,3.6170212766,16.4893617021
CVG,MYR,9.0,5.07692307692,0.0,0.0,0.0,0.0,43.0
CVG,OKC,6.56299212598,4.96184210526,3.33333333333,0.0,14.6909090909,5.18787878788,18.2
CVG,OMA,7.75350701403,9.05717151454,3.87445887446,0.0,14.7186147186,5.4025974026,25.5930735931
CVG,ORD,14.187666135,15.7909123181,17.4876282438,0.0,34.9969824985,3.85576342788,11.7423053712
CVG,ORF,7.13777777778,8.38975501114,1.22857142857,0.0,15.0285714286,7.33333333333,16.9238095238
CVG,PBI,13.3202099738,15.9002624672,0.801587301587,0.34126984127,13.9841269841,2.25396825397,31.7857142857
CVG,PDX,2.27388535032,2.95859872611,4.12962962963,0.0,18.5555555556,2.18518518519,8.59259259259
CVG,PFN,3.94285714286,9.28571428571,0.0,0.0,20.5555555556,2.22222222222,12.8888888889
CVG,PHL,16.6415902141,16.3590686275,2.28652751423,0.0,35.5388994307,5.11574952562,18.10056926
CVG,PHX,4.78924731183,7.53779697624,10.4594594595,0.0,18.7207207207,1.9009009009,8.18918918919
CVG,PIT,10.1283255086,9.91379310345,4.65460526316,0.0,11.1184210526,5.96381578947,26.6151315789
CVG,PVD,10.8930084746,8.6875664187,2.33823529412,0.470588235294,18.7303921569,10.2941176471,21.7794117647
CVG,PWM,9.40909090909,6.82727272727,3.82142857143,0.0,10.3571428571,8.05357142857,23.5
CVG,RDU,7.72365988909,7.9296947271,4.24553571429,0.0,12.7633928571,4.87053571429,22.96875
CVG,RIC,5.91176470588,6.89769820972,1.17112299465,0.0,13.2513368984,6.57219251337,15.743315508
CVG,ROA,-5.0,-5.0,,,,,
CVG,ROC,6.91515994437,6.87186629526,3.10563380282,0.0,10.5070422535,9.70422535211,18.161971831
CVG,RSW,8.39473684211,8.17702448211,8.88073394495,0.0,14.2935779817,3.39449541284,25.5229357798
CVG,SAN,5.03327495622,6.07719298246,8.72,0.0,16.736,2.872,11.632
CVG,SAT,10.1854379977,12.7608200456,3.16666666667,0.0,15.7176870748,5.30612244898,16.9693877551
CVG,SAV,5.52413793103,4.87016574586,1.40740740741,0.0,12.1111111111,4.04444444444,18.0222222222
CVG,SBN,32.3,34.2,0.0,0.0,9.0,0.0,60.6
CVG,SCE,9.34782608696,9.86956521739,0.0,0.0,8.28571428571,2.14285714286,27.1428571429
CVG,SDF,6.33704292528,3.49840764331,1.44537815126,0.0,8.36134453782,7.0756302521,21.781512605
CVG,SEA,6.7417302799,3.79974489796,13.8819875776,0.186335403727,15.7826086957,1.59627329193,12.5155279503
CVG,SFO,6.94573643411,7.85825747724,6.28358208955,0.0,22.328358209,2.3184079602,13.1691542289
CVG,SGF,2.95473251029,-1.07083333333,0.861111111111,0.0,18.9722222222,8.36111111111,21.0833333333
CVG,SLC,5.47087980173,9.25170913611,9.31486146096,0.0,17.1234256927,1.52392947103,11.6297229219
CVG,SNA,3.82671480144,7.67753623188,6.47540983607,0.0,17.4754098361,0.540983606557,16.4590163934
CVG,SRQ,8.53669724771,12.3532110092,0.5,0.0,16.4846153846,4.67692307692,19.9153846154
CVG,STL,4.11904761905,6.15178571429,1.6582278481,0.0,15.6329113924,1.83544303797,12.8987341772
CVG,SYR,6.46715328467,3.55189255189,2.5724137931,0.0,13.9034482759,3.53793103448,21.0137931034
CVG,TOL,0.6,-1.6,0.0,0.0,0.0,0.0,22.0
CVG,TPA,8.46875,10.0479262673,7.75182481752,0.0,12.2810218978,3.5802919708,22.2080291971
CVG,TRI,2.28630705394,-1.24481327801,1.1935483871,0.0,10.2580645161,5.77419354839,25.3870967742
CVG,TUL,5.37214611872,4.94634703196,6.75796178344,0.0,14.8853503185,6.79617834395,17.0828025478
CVG,TVC,5.8992248062,4.32558139535,1.75,0.0,5.0625,14.0625,18.9375
CVG,TYS,7.53472987872,7.0407938258,7.46511627907,0.0,13.5290697674,7.16279069767,25.4360465116
CVG,VPS,2.42857142857,12.4183673469,0.0,0.0,21.2352941176,5.58823529412,5.47058823529
CVG,XNA,1.27722772277,-7.31683168317,0.0,0.0,14.8181818182,4.0,20.9090909091
CWA,DTW,4.33644859813,0.968105065666,33.6666666667,0.0,13.9012345679,1.24691358025,7.92592592593
CWA,MKE,0.372340425532,-2.17857142857,6.95,0.0,3.1,10.75,20.95
CWA,MLI,-3.0,9.0,,,,,
CWA,MSP,22.6153846154,27.8461538462,52.6666666667,0.0,10.8333333333,0.0,0.0
CWA,ORD,15.3884711779,16.9880728186,21.9126436782,0.225287356322,43.5103448276,2.31264367816,14.275862069
DAB,ATL,9.55837563452,10.8162918965,21.906614786,0.0,20.8677042802,4.80739299611,20.5642023346
DAB,BWI,18.0666666667,14.9333333333,68.125,0.0,3.625,0.0,3.75
DAB,CLE,-7.36363636364,-12.6363636364,,,,,
DAB,CLT,0.272727272727,-11.8636363636,55.0,0.0,11.0,0.0,2.0
DAB,CVG,-6.33333333333,-20.8333333333,,,,,
DAB,EWR,17.2467105263,17.4518272425,12.112244898,0.0,53.4285714286,0.744897959184,6.13265306122
DAB,JAX,15.0,-5.0,,,,,
DAB,LGA,31.0728476821,28.5637583893,9.64,0.0,33.32,8.05333333333,10.64
DAB,MCO,6.0,32.0,0.0,0.0,26.0,0.0,6.0
DAL,ABQ,11.6351570087,7.31939040208,30.4362745098,0.137254901961,3.62745098039,0.697712418301,12.7712418301
DAL,AMA,10.506097561,7.43474933027,28.5269709544,0.00414937759336,4.04564315353,4.3132780083,12.4128630705
DAL,AUS,9.44056327725,8.20296486091,26.7306015693,0.0,6.2074978204,1.17611159547,11.143853531
DAL,BHM,10.4522900763,1.21967526266,24.5723684211,0.0,5.63157894737,2.68421052632,14.2171052632
DAL,ELP,12.045294635,6.94764628245,32.3065217391,0.054347826087,3.24782608696,0.54347826087,9.24565217391
DAL,HOU,11.2514438503,10.28,26.6549735704,0.0278712157617,10.7688611245,2.94666025949,9.28447861605
DAL,HRL,3.03225806452,-14.5161290323,26.0,0.0,0.5,0.0,9.5
DAL,IAH,6.86131789358,10.0135321734,26.3939393939,0.046176046176,29.4906204906,5.80663780664,9.11544011544
DAL,LBB,11.1288504884,8.59225854942,30.4335060449,0.0,3.67875647668,1.10017271157,10.1848013817
DAL,LIT,13.9685615848,10.644549763,29.9132007233,0.0650994575045,3.61121157324,1.773960217,12.6889692586
DAL,MAF,14.9773982923,12.0994974874,34.1803278689,0.00728597449909,3.2058287796,0.622950819672,9.11293260474
DAL,MCI,10.9659297789,9.22335157675,27.6768361582,0.0305084745763,5.50282485876,1.47344632768,12.2903954802
DAL,MSY,13.1890715667,10.4303000968,26.7589641434,0.0398406374502,4.70717131474,1.35657370518,13.109561753
DAL,OKC,13.6591314694,10.3035181872,25.3897058824,0.0710784313725,3.48529411765,1.15196078431,14.7450980392
DAL,ORD,10.7809917355,9.08298755187,29.1355140187,0.0,36.9579439252,2.25700934579,11.6355140187
DAL,SAT,9.88341443633,7.90910935281,24.6339193382,0.0568769389866,6.79007238883,0.907962771458,13.8779731127
DAL,STL,11.2549889135,6.53469387755,24.4694656489,0.0973282442748,4.01717557252,0.93893129771,14.0744274809
DAL,TUL,9.95238095238,8.02558447287,23.3289760349,0.0305010893246,5.3834422658,1.40087145969,12.4008714597
DAY,ATL,7.04246925041,7.55661696179,17.2086570477,0.0,23.8024417314,2.56714761376,13.9789123196
DAY,BWI,6.12114989733,6.26131687243,22.5089820359,0.0,16.7664670659,0.0898203592814,11.3652694611
DAY,CLE,4.25825471698,3.17021276596,32.9754098361,0.0573770491803,10.4836065574,2.54918032787,18.106557377
DAY,CVG,8.36813922356,8.73493975904,1.16666666667,0.208333333333,17.6180555556,11.9375,41.2708333333
DAY,DEN,1.91726618705,5.15024038462,11.1712328767,0.0,18.5616438356,1.41780821918,11.397260274
DAY,DFW,4.34980237154,4.37661050545,18.8105263158,0.0,17.7684210526,0.852631578947,18.1
DAY,DTW,3.69023827825,0.104006163328,30.8539325843,0.0,17.1685393258,3.74157303371,10.095505618
DAY,EWR,17.0022421525,15.0674915636,22.1020408163,0.0,42.1102040816,0.126530612245,9.58367346939
DAY,IAD,4.32075471698,3.35849056604,67.0,0.0,0.0,0.0,19.0
DAY,IAH,7.75678866588,7.52085816448,17.7475247525,0.0,22.6534653465,3.97524752475,12.698019802
DAY,LAS,3.76744186047,-4.02325581395,39.0,0.0,11.4,0.0,25.0
DAY,MCO,-0.942168674699,2.29951690821,6.8275862069,0.0,20.9482758621,1.18965517241,6.18965517241
DAY,MKE,3.0152027027,2.41216216216,18.0989010989,0.0,6.63736263736,6.16483516484,21.2417582418
DAY,MSP,4.21693907875,-0.177083333333,19.23,0.0,16.18,4.27,17.55
DAY,ORD,14.5654233274,11.0355871886,19.4964539007,0.0,34.4420803783,0.290780141844,21.073286052
DAY,TPA,5.7684729064,11.5123152709,19.2888888889,0.0,17.2444444444,0.0,11.7777777778
DBQ,ORD,7.84792993631,9.78531524342,25.8975265018,0.0,30.0212014134,2.61130742049,6.91872791519
DCA,ALB,3.17747440273,1.42808219178,28.6052631579,0.0,7.0,1.68421052632,11.5263157895
DCA,ATL,7.61845246454,9.02927103856,20.496833216,0.0246305418719,29.8240675581,2.16396903589,11.1520056298
DCA,BDL,0.736339982654,-1.61424847958,20.7906976744,0.488372093023,13.7829457364,2.19379844961,10.1627906977
DCA,BNA,10.2188183807,10.4478482859,32.3407202216,0.0,10.7506925208,0.493074792244,10.5290858726
DCA,BOS,5.80287903413,3.845519005,18.2878278413,0.0147948890383,27.3981170141,5.68258238063,12.6220578346
DCA,BTR,4.12403100775,5.03875968992,2.2,0.0,14.2,12.3333333333,9.93333333333
DCA,BUF,-0.0320512820513,-1.45512820513,26.462962963,0.0,20.6481481481,7.38888888889,9.05555555556
DCA,CLE,-0.598243688255,-1.23296703297,17.9479166667,0.0,11.2604166667,1.91666666667,12.6041666667
DCA,CLT,0.660587639311,0.429780033841,9.53409090909,0.0,18.4431818182,2.84090909091,8.95227272727
DCA,CMH,7.05263157895,6.68421052632,4.2380952381,0.0,7.61904761905,5.71428571429,18.380952381
DCA,CVG,7.27716186253,6.84525790349,10.4393442623,0.0,16.2819672131,11.0262295082,23.5475409836
DCA,DEN,4.03096410978,5.68028169014,11.9,0.0,21.4774193548,2.39677419355,10.764516129
DCA,DFW,7.59541785993,9.19690613529,18.6259615385,0.0,18.6211538462,1.775,8.50673076923
DCA,DSM,9.77735849057,1.52325581395,29.56,0.0,17.94,12.02,6.72
DCA,DTW,4.98848628513,1.45408336157,25.7727272727,0.0,11.1310160428,3.1256684492,26.6256684492
DCA,EWR,17.4421003282,17.7680751174,15.5395095368,0.0136239782016,45.6280653951,0.717983651226,5.66076294278
DCA,FLL,3.87518463811,3.23883928571,13.2857142857,0.0378151260504,17.6470588235,1.58823529412,12.7100840336
DCA,GRR,5.12162162162,-0.833898305085,42.2926829268,0.0,7.70731707317,10.5853658537,5.68292682927
DCA,HSV,4.13090909091,11.2823315118,2.33082706767,0.0,19.037593985,6.23308270677,20.8571428571
DCA,IAH,7.39881574364,4.28102062216,13.1666666667,0.0793650793651,20.8273809524,2.82738095238,15.123015873
DCA,IND,7.70295983087,1.79851537646,33.1344537815,0.0,15.8487394958,8.63865546218,33.2352941176
DCA,JAN,20.7619047619,22.4795918367,5.96923076923,0.0,12.0461538462,26.1,16.7384615385
DCA,JAX,1.98745724059,-1.43378995434,20.4347826087,0.0,11.8782608696,2.01739130435,11.4086956522
DCA,JFK,12.7995135511,14.5593869732,11.0822407628,0.0,35.9249106079,3.43742550656,15.1668653159
DCA,LAS,15.2444444444,7.76685393258,29.0515463918,0.835051546392,11.9587628866,1.49484536082,17.412371134
DCA,LAX,1.44535519126,-4.85792349727,0.0,0.0952380952381,23.4761904762,0.31746031746,26.6507936508
DCA,LEX,22.7857142857,23.193877551,14.408,0.0,6.608,26.08,14.232
DCA,LGA,2.93094777563,3.20648910412,9.31838365897,0.0,35.6580817052,0.804174067496,4.37477797513
DCA,MCO,2.77099236641,1.6288209607,13.9529780564,0.0721003134796,16.0752351097,1.37304075235,8.84952978056
DCA,MEM,2.87258687259,3.97773475315,10.7393617021,0.0,17.1436170213,1.88829787234,9.52127659574
DCA,MHT,4.34693877551,0.680412371134,30.15,0.0,7.9,1.575,12.025
DCA,MIA,8.57813027337,9.82978723404,22.7441253264,0.0221932114883,15.0195822454,1.2819843342,10.7389033943
DCA,MKE,25.8347107438,26.0504201681,80.7222222222,0.0,15.0277777778,4.05555555556,0.527777777778
DCA,MSN,6.07194244604,-0.755395683453,45.2857142857,0.0,3.21428571429,0.0,40.25
DCA,MSP,6.65105601469,6.29682466636,20.1832946636,0.0603248259861,15.8770301624,3.92807424594,15.2575406032
DCA,MSY,0.650124069479,-4.76119402985,14.8,0.38,25.9,5.2,7.88
DCA,ORD,10.723513475,9.26616132723,25.4709371293,0.00711743772242,29.4478054567,1.50355871886,9.56168446026
DCA,PBI,2.63465783664,1.23340707965,13.3288590604,0.140939597315,15.8590604027,0.845637583893,9.69127516779
DCA,PHL,-5.0,-9.6,,,,,
DCA,PHX,6.58818011257,7.61516587678,6.90298507463,0.0149253731343,19.6679104478,2.23134328358,18.447761194
DCA,PIT,0.676100628931,-0.0534591194969,9.42105263158,0.105263157895,15.5526315789,4.0,14.7105263158
DCA,PLN,-7.0,1.0,,,,,
DCA,PVD,2.84162895928,0.156862745098,24.7283950617,0.185185185185,16.4691358025,4.0987654321,10.8518518519
DCA,RDU,6.70523935168,5.74754716981,30.6473029046,0.0,9.30290456432,1.61203319502,18.6867219917
DCA,RSW,-0.570412517781,-2.23,6.07042253521,0.0,13.0563380282,0.0,21.1830985915
DCA,SEA,4.74309392265,1.67496542185,10.5033112583,0.0,23.357615894,0.35761589404,13.1523178808
DCA,SLC,5.26446280992,4.07756232687,12.6944444444,0.0,23.4583333333,0.152777777778,11.5694444444
DCA,SRQ,1.25,1.75,0.0,0.0,17.0,0.0,7.75
DCA,STL,3.46912590217,3.4115755627,30.4602272727,0.0,14.5454545455,2.25,11.1931818182
DCA,SYR,4.44871794872,1.48717948718,31.6511627907,0.0,7.6976744186,2.55813953488,11.5348837209
DCA,TPA,3.89133247089,1.58984375,18.2111553785,0.0756972111554,15.0278884462,2.72111553785,10.8645418327
DCA,XNA,20.1165048544,24.4852941176,32.2584269663,0.0,17.4831460674,2.22471910112,7.8202247191
DEN,ABQ,8.53007254856,6.47084991805,26.5069124424,0.00691244239631,9.33525345622,1.03917050691,13.1129032258
DEN,AMA,8.3707250342,-3.47808219178,22.5981308411,0.0841121495327,5.54205607477,1.88785046729,17.3177570093
DEN,ANC,16.3325892857,19.5627802691,14.4901960784,0.117647058824,16.1029411765,1.49509803922,10.612745098
DEN,ASE,8.94039555676,9.20366320394,21.1691772885,0.0405561993048,4.58980301275,6.03012746234,18.9269988413
DEN,ATL,6.44991482112,5.13536147667,14.6533559898,0.0,17.3967714528,1.00254885302,13.4205607477
DEN,AUS,9.32399557685,5.69571639586,21.1097345133,0.0,11.0601769912,0.961061946903,13.6778761062
DEN,BDL,8.34741784038,4.99056603774,2.10204081633,0.0,11.5102040816,0.0,17.4285714286
DEN,BFL,2.80790960452,4.7679245283,24.9468085106,0.0,11.1914893617,0.978723404255,8.95744680851
DEN,BHM,8.71913580247,6.61265432099,26.3986486486,0.0,6.56756756757,0.52027027027,12.3243243243
DEN,BIL,8.61981424149,7.12437810945,26.6066066066,0.0,6.44744744745,1.66966966967,17.2312312312
DEN,BIS,5.42404549147,3.9731925264,24.8928571429,0.825892857143,7.22767857143,1.0,13.3482142857
DEN,BNA,7.23435054773,6.78691735213,15.3926605505,0.16880733945,13.1009174312,0.528440366972,12.8055045872
DEN,BOI,9.23503649635,8.11945392491,24.1670235546,0.0,7.89293361884,1.11777301927,16.7858672377
DEN,BOS,17.6843792945,14.0335477941,32.2879256966,0.0,16.5371517028,1.2600619195,12.1486068111
DEN,BTR,-2.0,-7.0,,,,,
DEN,BUR,7.93532338308,6.82225913621,24.5890909091,0.0,7.58545454545,2.53454545455,14.4945454545
DEN,BWI,13.8199697428,8.82903714936,24.1763848397,0.0,11.1530612245,1.42419825073,14.3265306122
DEN,BZN,8.21254901961,9.1380126183,28.747440273,0.0307167235495,7.81911262799,0.566552901024,13.6860068259
DEN,CAK,8.875,6.50580645161,11.0578034682,0.0,16.4913294798,0.260115606936,11.8323699422
DEN,CID,7.49378330373,5.7183600713,27.9017857143,0.0,7.71428571429,0.991071428571,14.0178571429
DEN,CLE,5.95322245322,2.44479166667,24.5988023952,0.0419161676647,9.46107784431,0.940119760479,10.3652694611
DEN,CLT,6.64730507588,3.46879916099,11.8333333333,0.0,13.4083333333,0.616666666667,22.2055555556
DEN,CMH,9.43151693667,6.33777777778,19.1870503597,0.0,6.73381294964,2.47482014388,21.3021582734
DEN,COD,5.22899159664,2.80338266385,9.90789473684,0.0,3.53947368421,3.0,33.4078947368
DEN,COS,6.58141785628,6.53388189739,26.6998722861,0.0127713920817,7.28607918263,2.60153256705,15.7867177522
DEN,CPR,5.25444957152,2.60792079208,15.9778761062,0.0,6.01327433628,2.90265486726,30.0265486726
DEN,CRW,-5.0,,,,,,
DEN,CVG,3.61062590975,2.76311953353,17.8642533937,0.0,10.7601809955,3.51131221719,9.51583710407
DEN,CYS,-1.0,,,,,,
DEN,DAY,6.73671782763,5.18676122931,9.37724550898,0.0,16.9520958084,0.305389221557,15.3293413174
DEN,DCA,9.1023125438,7.45575842697,11.0520231214,0.0,14.7052023121,1.58959537572,13.6416184971
DEN,DFW,9.40793376174,8.19191167349,23.0625680087,0.00816104461371,14.2149075082,1.23177366703,12.7584330794
DEN,DRO,4.1483924155,2.78214138074,12.6746031746,0.0,7.45502645503,5.46825396825,26.3492063492
DEN,DSM,11.3184115523,10.6186685962,29.7456647399,0.00867052023121,8.93930635838,0.878612716763,15.5809248555
DEN,DTW,7.78931034483,6.77098445596,14.1185308848,0.0200333889816,15.1585976628,0.530884808013,18.2904841402
DEN,EGE,8.97114178168,7.77063642092,15.9723076923,0.0,6.8,9.77846153846,26.0092307692
DEN,ELP,5.19092627599,4.13137996219,24.5641025641,0.0,8.43076923077,1.55384615385,10.4564102564
DEN,EUG,7.41747572816,8.280945758,26.1052631579,0.0,6.80701754386,2.24561403509,9.12865497076
DEN,EWR,31.1375,26.946486738,18.4157303371,0.0314606741573,48.6370786517,1.81460674157,7.87528089888
DEN,FAR,5.05721192587,2.17903225806,27.3705583756,0.0,6.7614213198,1.40101522843,14.461928934
DEN,FAT,4.93032462391,4.53974562798,26.3839662447,0.0,9.10126582278,1.16455696203,10.9029535865
DEN,FCA,3.6802413273,2.41238670695,25.679245283,0.169811320755,6.24528301887,1.17924528302,14.9056603774
DEN,FLL,8.17511013216,7.30897009967,12.1830357143,0.0758928571429,14.6473214286,0.370535714286,13.5669642857
DEN,FSD,7.07544581619,5.49931224209,25.3215547703,0.0989399293286,6.65724381625,1.59717314488,15.7349823322
DEN,GCC,8.18023255814,13.3284883721,8.10734463277,0.0,8.87570621469,2.83615819209,31.7853107345
DEN,GEG,9.90320334262,10.5174337517,18.0403225806,0.0,11.314516129,2.47580645161,15.3010752688
DEN,GJT,4.52083333333,1.65409836066,14.820441989,0.0,6.24585635359,4.18784530387,24.6657458564
DEN,GRB,-2.0,,,,,,
DEN,GRR,11.6725663717,10.8997050147,28.4736842105,0.0,9.37894736842,2.05263157895,10.4947368421
DEN,GTF,6.35888501742,6.75697674419,25.9534883721,0.604651162791,5.58139534884,0.0,14.5406976744
DEN,GUC,5.75092936803,5.88190954774,10.5872093023,0.0,8.11046511628,4.58720930233,21.9360465116
DEN,HDN,6.16967792616,5.18389897395,26.4798387097,0.0,6.35483870968,1.27016129032,14.4314516129
DEN,HLN,7.11380145278,0.39512195122,28.0317460317,0.0,4.55555555556,2.34920634921,18.4285714286
DEN,HNL,13.0136612022,4.64657534247,10.9325842697,0.0,12.2696629213,1.24719101124,31.6179775281
DEN,HOU,8.15451055662,-0.964388835419,24.949044586,0.0,7.41401273885,1.6050955414,11.2356687898
DEN,HSV,2.70137825421,4.14548238897,16.3257575758,0.0,10.303030303,0.863636363636,10.6893939394
DEN,IAD,15.2461805556,10.1116521739,25.6424501425,0.0,11.3290598291,1.47435897436,20.3005698006
DEN,IAH,9.24725274725,7.62107718405,19.951,0.022,16.512,1.872,14.006
DEN,ICT,11.116025641,11.0205787781,26.5810473815,0.0,8.42394014963,1.15710723192,17.4364089776
DEN,IDA,3.47040498442,2.88033298647,27.0696202532,0.0,5.70886075949,1.84810126582,11.8164556962
DEN,IND,7.16146083614,4.10865384615,11.065,0.1625,14.13,0.665,15.0025
DEN,JAC,13.2027439024,13.6569678407,24.2341597796,0.0,7.60606060606,4.0523415978,20.9834710744
DEN,JAX,5.25423728814,4.11016949153,4.21739130435,0.0,11.3913043478,0.0,14.2173913043
DEN,JFK,12.1923076923,12.4386792453,20.7810457516,0.0,32.0718954248,0.0,10.8104575163
DEN,KOA,26.2444444444,19.0930232558,26.6875,0.0,11.625,0.0,26.5625
DEN,LAS,11.6981831665,9.56967670011,21.8944723618,0.00653266331658,13.8492462312,1.34924623116,13.9698492462
DEN,LAX,11.2332566168,8.58259468171,20.9380530973,0.00663716814159,11.8592920354,1.10884955752,14.3336283186
DEN,LGA,22.6554593875,20.3291904602,15.647155812,0.0,25.0338004946,0.609233305853,17.0296784831
DEN,LIH,24.9318181818,10.5238095238,23.6153846154,0.0,8.92307692308,4.15384615385,21.2307692308
DEN,LIT,17.9745762712,11.5775862069,45.4137931034,0.0,7.41379310345,0.0,19.1379310345
DEN,LNK,6.24790619765,3.52432885906,34.5396825397,0.0,8.18518518519,0.687830687831,15.2433862434
DEN,MBS,-2.0,,,,,,
DEN,MCI,10.277110805,7.89197713385,24.7817531306,0.0545617173524,10.1958855098,1.18962432916,13.4937388193
DEN,MCO,9.22573138298,5.2371581054,15.8125937031,0.142428785607,12.2533733133,1.13793103448,16.0629685157
DEN,MDW,8.43909809391,4.692558899,16.993556701,0.0979381443299,14.2886597938,3.17912371134,13.3904639175
DEN,MEM,5.63277164439,7.4167636787,19.5284552846,0.0,13.4254742547,1.22764227642,10.7398373984
DEN,MFR,5.22865013774,4.72099447514,19.3970588235,0.0,7.23529411765,4.19117647059,15.1617647059
DEN,MIA,15.3663366337,16.2131350682,12.4408602151,0.0,13.7311827957,0.978494623656,25.5985663082
DEN,MKE,6.5082697201,7.53057324841,9.94411764706,0.0,16.8352941176,0.661764705882,13.9529411765
